"Node","Time","Policy","Function","Binary","Arguments","Namespace","Pod","PID","ExecID","ParentExecID"
"master","2026-08-24T17:06:01.371224764Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.371289395Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.372660362Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.372999612Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.373078172Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.373766961Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.375268709Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.376701786Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.376751936Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.376779446Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.376844806Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.376943917Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.376995157Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.377056806Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.377100616Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.377162686Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.377204836Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.377246046Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.377305166Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.377322506Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"911575","bWFzdGVyOjI0MjU2OTUyNDczNTc1NTI6OTExNTc1","bWFzdGVyOjMxNTUzOTc4MDAwMDAwMDo4Mzg1ODY="
"master","2026-08-24T17:06:01.428359431Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"911582","bWFzdGVyOjI0MjU2OTU0NjY4MDkxOTA6OTExNTgy","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:06:01.428402671Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"911582","bWFzdGVyOjI0MjU2OTU0NjY4MDkxOTA6OTExNTgy","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:06:01.468753981Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911590","bWFzdGVyOjI0MjU2OTU1MDA4ODgwOTA6OTExNTkw","bWFzdGVyOjI0MjU2OTU0OTkxMzMzMTI6OTExNTg5"
"master","2026-08-24T17:06:01.468823141Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911590","bWFzdGVyOjI0MjU2OTU1MDA4ODgwOTA6OTExNTkw","bWFzdGVyOjI0MjU2OTU0OTkxMzMzMTI6OTExNTg5"
"master","2026-08-24T17:06:01.468894682Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911590","bWFzdGVyOjI0MjU2OTU1MDA4ODgwOTA6OTExNTkw","bWFzdGVyOjI0MjU2OTU0OTkxMzMzMTI6OTExNTg5"
"master","2026-08-24T17:06:01.468945912Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911590","bWFzdGVyOjI0MjU2OTU1MDA4ODgwOTA6OTExNTkw","bWFzdGVyOjI0MjU2OTU0OTkxMzMzMTI6OTExNTg5"
"master","2026-08-24T17:06:01.468995942Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911590","bWFzdGVyOjI0MjU2OTU1MDA4ODgwOTA6OTExNTkw","bWFzdGVyOjI0MjU2OTU0OTkxMzMzMTI6OTExNTg5"
"master","2026-08-24T17:06:01.469104061Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911590","bWFzdGVyOjI0MjU2OTU1MDA4ODgwOTA6OTExNTkw","bWFzdGVyOjI0MjU2OTU0OTkxMzMzMTI6OTExNTg5"
"master","2026-08-24T17:06:01.469171141Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911590","bWFzdGVyOjI0MjU2OTU1MDA4ODgwOTA6OTExNTkw","bWFzdGVyOjI0MjU2OTU0OTkxMzMzMTI6OTExNTg5"
"master","2026-08-24T17:06:01.469237521Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911590","bWFzdGVyOjI0MjU2OTU1MDA4ODgwOTA6OTExNTkw","bWFzdGVyOjI0MjU2OTU0OTkxMzMzMTI6OTExNTg5"
"master","2026-08-24T17:06:01.583365424Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911596","bWFzdGVyOjI0MjU2OTU2MTYwNzQ2NjI6OTExNTk2","bWFzdGVyOjI0MjU2OTU1MzY1OTA5ODc6OTExNTk0"
"master","2026-08-24T17:06:01.583427294Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911596","bWFzdGVyOjI0MjU2OTU2MTYwNzQ2NjI6OTExNTk2","bWFzdGVyOjI0MjU2OTU1MzY1OTA5ODc6OTExNTk0"
"master","2026-08-24T17:06:01.583462104Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911596","bWFzdGVyOjI0MjU2OTU2MTYwNzQ2NjI6OTExNTk2","bWFzdGVyOjI0MjU2OTU1MzY1OTA5ODc6OTExNTk0"
"master","2026-08-24T17:06:01.583517504Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911596","bWFzdGVyOjI0MjU2OTU2MTYwNzQ2NjI6OTExNTk2","bWFzdGVyOjI0MjU2OTU1MzY1OTA5ODc6OTExNTk0"
"master","2026-08-24T17:06:01.583549944Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911596","bWFzdGVyOjI0MjU2OTU2MTYwNzQ2NjI6OTExNTk2","bWFzdGVyOjI0MjU2OTU1MzY1OTA5ODc6OTExNTk0"
"master","2026-08-24T17:06:01.583585584Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911596","bWFzdGVyOjI0MjU2OTU2MTYwNzQ2NjI6OTExNTk2","bWFzdGVyOjI0MjU2OTU1MzY1OTA5ODc6OTExNTk0"
"master","2026-08-24T17:06:01.583620333Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911596","bWFzdGVyOjI0MjU2OTU2MTYwNzQ2NjI6OTExNTk2","bWFzdGVyOjI0MjU2OTU1MzY1OTA5ODc6OTExNTk0"
"master","2026-08-24T17:06:01.583655073Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911596","bWFzdGVyOjI0MjU2OTU2MTYwNzQ2NjI6OTExNTk2","bWFzdGVyOjI0MjU2OTU1MzY1OTA5ODc6OTExNTk0"
"master","2026-08-24T17:06:01.616697065Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"911600","bWFzdGVyOjI0MjU2OTU2NTUzMDI2OTQ6OTExNjAw","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:06:01.616731254Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"911600","bWFzdGVyOjI0MjU2OTU2NTUzMDI2OTQ6OTExNjAw","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:06:06.663215430Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"911660","bWFzdGVyOjI0MjU3MDA3MDE3OTkyOTk6OTExNjYw","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:06:06.663250870Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"911660","bWFzdGVyOjI0MjU3MDA3MDE3OTkyOTk6OTExNjYw","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:06:06.711915139Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911668","bWFzdGVyOjI0MjU3MDA3NDQ3Mjc1NjY6OTExNjY4","bWFzdGVyOjI0MjU3MDA3NDI1Njg5NTk6OTExNjY3"
"master","2026-08-24T17:06:06.711963269Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911668","bWFzdGVyOjI0MjU3MDA3NDQ3Mjc1NjY6OTExNjY4","bWFzdGVyOjI0MjU3MDA3NDI1Njg5NTk6OTExNjY3"
"master","2026-08-24T17:06:06.711994179Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911668","bWFzdGVyOjI0MjU3MDA3NDQ3Mjc1NjY6OTExNjY4","bWFzdGVyOjI0MjU3MDA3NDI1Njg5NTk6OTExNjY3"
"master","2026-08-24T17:06:06.712029399Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911668","bWFzdGVyOjI0MjU3MDA3NDQ3Mjc1NjY6OTExNjY4","bWFzdGVyOjI0MjU3MDA3NDI1Njg5NTk6OTExNjY3"
"master","2026-08-24T17:06:06.712069057Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911668","bWFzdGVyOjI0MjU3MDA3NDQ3Mjc1NjY6OTExNjY4","bWFzdGVyOjI0MjU3MDA3NDI1Njg5NTk6OTExNjY3"
"master","2026-08-24T17:06:06.712105578Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911668","bWFzdGVyOjI0MjU3MDA3NDQ3Mjc1NjY6OTExNjY4","bWFzdGVyOjI0MjU3MDA3NDI1Njg5NTk6OTExNjY3"
"master","2026-08-24T17:06:06.712128428Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911668","bWFzdGVyOjI0MjU3MDA3NDQ3Mjc1NjY6OTExNjY4","bWFzdGVyOjI0MjU3MDA3NDI1Njg5NTk6OTExNjY3"
"master","2026-08-24T17:06:06.712161928Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"911668","bWFzdGVyOjI0MjU3MDA3NDQ3Mjc1NjY6OTExNjY4","bWFzdGVyOjI0MjU3MDA3NDI1Njg5NTk6OTExNjY3"
"master","2026-08-24T17:06:06.826958280Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911674","bWFzdGVyOjI0MjU3MDA4NTg1MjA1Nzk6OTExNjc0","bWFzdGVyOjI0MjU3MDA3ODA3Nzg1NTM6OTExNjcy"
"master","2026-08-24T17:06:06.827029540Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911674","bWFzdGVyOjI0MjU3MDA4NTg1MjA1Nzk6OTExNjc0","bWFzdGVyOjI0MjU3MDA3ODA3Nzg1NTM6OTExNjcy"
"master","2026-08-24T17:06:06.827094350Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911674","bWFzdGVyOjI0MjU3MDA4NTg1MjA1Nzk6OTExNjc0","bWFzdGVyOjI0MjU3MDA3ODA3Nzg1NTM6OTExNjcy"
"master","2026-08-24T17:06:06.827152640Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911674","bWFzdGVyOjI0MjU3MDA4NTg1MjA1Nzk6OTExNjc0","bWFzdGVyOjI0MjU3MDA3ODA3Nzg1NTM6OTExNjcy"
"master","2026-08-24T17:06:06.827211290Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911674","bWFzdGVyOjI0MjU3MDA4NTg1MjA1Nzk6OTExNjc0","bWFzdGVyOjI0MjU3MDA3ODA3Nzg1NTM6OTExNjcy"
"master","2026-08-24T17:06:06.827251950Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911674","bWFzdGVyOjI0MjU3MDA4NTg1MjA1Nzk6OTExNjc0","bWFzdGVyOjI0MjU3MDA3ODA3Nzg1NTM6OTExNjcy"
"master","2026-08-24T17:06:06.827341719Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911674","bWFzdGVyOjI0MjU3MDA4NTg1MjA1Nzk6OTExNjc0","bWFzdGVyOjI0MjU3MDA3ODA3Nzg1NTM6OTExNjcy"
"master","2026-08-24T17:06:06.827418979Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"911674","bWFzdGVyOjI0MjU3MDA4NTg1MjA1Nzk6OTExNjc0","bWFzdGVyOjI0MjU3MDA3ODA3Nzg1NTM6OTExNjcy"
"master","2026-08-24T17:06:06.860504981Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"911678","bWFzdGVyOjI0MjU3MDA4OTg4ODk2MTA6OTExNjc4","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:06:06.860554161Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"911678","bWFzdGVyOjI0MjU3MDA4OTg4ODk2MTA6OTExNjc4","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:06:09.900641436Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-gd572","911707","bWFzdGVyOjI0MjU3MDM5Mzk2NDY5NTM6OTExNzA3","bWFzdGVyOjI5ODMwMDAwMDAwOjM5MTA="
"master","2026-08-24T17:06:09.900673746Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-gd572","911707","bWFzdGVyOjI0MjU3MDM5Mzk2NDY5NTM6OTExNzA3","bWFzdGVyOjI5ODMwMDAwMDAwOjM5MTA="
"master","2026-08-24T17:06:09.900678956Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-gd572","911707","bWFzdGVyOjI0MjU3MDM5Mzk2NDY5NTM6OTExNzA3","bWFzdGVyOjI5ODMwMDAwMDAwOjM5MTA="
